# Performance Monitoring Events for Intel Xeon Processor 3600, 5600 series Based on the Westmere-EP Microarchitecture - V2
# 8/16/2016 3:19:26 PM
# Copyright (c) 2007 - 2016 Intel Corporation. All rights reserved.
EventCode	UMask	EventName	BriefDescription	Counter	SampleAfterValue	MSRIndex	MSRValue	CounterMask	Invert	AnyThread	EdgeDetect	PEBS
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.ANY_LOCATION_1	REQUEST = DEMAND_DATA_RD and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff01	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.IO_CSR_MMIO_1	REQUEST = DEMAND_DATA_RD and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8001	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LLC_HIT_NO_OTHER_CORE_1	REQUEST = DEMAND_DATA_RD and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x101	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = DEMAND_DATA_RD and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x201	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = DEMAND_DATA_RD and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x401	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LOCAL_CACHE_1	REQUEST = DEMAND_DATA_RD and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x701	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = DEMAND_DATA_RD and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1001	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.OTHER_LOCAL_DRAM_1	REQUEST = DEMAND_DATA_RD and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4001	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.REMOTE_CACHE_HITM_1	REQUEST = DEMAND_DATA_RD and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x801	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_DATA_RD.REMOTE_DRAM_1	REQUEST = DEMAND_DATA_RD and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2001	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = DEMAND_IFETCH and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5004	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_CACHE_DRAM_1	REQUEST = DEMAND_IFETCH and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f04	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = DEMAND_IFETCH and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3004	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_LLC_MISS_1	REQUEST = DEMAND_IFETCH and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf804	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.ANY_LOCATION_1	REQUEST = DEMAND_IFETCH and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff04	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.IO_CSR_MMIO_1	REQUEST = DEMAND_IFETCH and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8004	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_HIT_NO_OTHER_CORE_1	REQUEST = DEMAND_IFETCH and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x104	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = DEMAND_IFETCH and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x204	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = DEMAND_IFETCH and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x404	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.LOCAL_CACHE_1	REQUEST = DEMAND_IFETCH and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x704	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = DEMAND_IFETCH and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1004	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.OTHER_LOCAL_DRAM_1	REQUEST = DEMAND_IFETCH and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4004	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.REMOTE_CACHE_HITM_1	REQUEST = DEMAND_IFETCH and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x804	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_IFETCH.REMOTE_DRAM_1	REQUEST = DEMAND_IFETCH and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2004	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = DEMAND_RFO and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5002	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_CACHE_DRAM_1	REQUEST = DEMAND_RFO and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f02	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = DEMAND_RFO and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3002	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_LLC_MISS_1	REQUEST = DEMAND_RFO and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf802	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.ANY_LOCATION_1	REQUEST = DEMAND_RFO and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff02	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.IO_CSR_MMIO_1	REQUEST = DEMAND_RFO and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8002	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_NO_OTHER_CORE_1	REQUEST = DEMAND_RFO and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x102	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = DEMAND_RFO and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x202	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = DEMAND_RFO and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x402	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.LOCAL_CACHE_1	REQUEST = DEMAND_RFO and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x702	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = DEMAND_RFO and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1002	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.OTHER_LOCAL_DRAM_1	REQUEST = DEMAND_RFO and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4002	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.REMOTE_CACHE_HITM_1	REQUEST = DEMAND_RFO and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x802	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.DEMAND_RFO.REMOTE_DRAM_1	REQUEST = DEMAND_RFO and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2002	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = OTHER and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5080	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.ANY_CACHE_DRAM_1	REQUEST = OTHER and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f80	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = OTHER and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3080	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.ANY_LLC_MISS_1	REQUEST = OTHER and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf880	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.ANY_LOCATION_1	REQUEST = OTHER and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff80	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.IO_CSR_MMIO_1	REQUEST = OTHER and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8080	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.LLC_HIT_NO_OTHER_CORE_1	REQUEST = OTHER and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x180	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = OTHER and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x280	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = OTHER and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x480	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.LOCAL_CACHE_1	REQUEST = OTHER and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x780	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = OTHER and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1080	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.OTHER_LOCAL_DRAM_1	REQUEST = OTHER and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4080	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.REMOTE_CACHE_HITM_1	REQUEST = OTHER and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x880	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.OTHER.REMOTE_DRAM_1	REQUEST = OTHER and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2080	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_DATA and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5050	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.ANY_CACHE_DRAM_1	REQUEST = PF_DATA and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f50	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = PF_DATA and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3050	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.ANY_LLC_MISS_1	REQUEST = PF_DATA and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf850	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.ANY_LOCATION_1	REQUEST = PF_DATA and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff50	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.IO_CSR_MMIO_1	REQUEST = PF_DATA and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8050	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.LLC_HIT_NO_OTHER_CORE_1	REQUEST = PF_DATA and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x150	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = PF_DATA and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x250	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = PF_DATA and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x450	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.LOCAL_CACHE_1	REQUEST = PF_DATA and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x750	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_DATA and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1050	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.OTHER_LOCAL_DRAM_1	REQUEST = PF_DATA and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4050	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.REMOTE_CACHE_HITM_1	REQUEST = PF_DATA and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x850	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA.REMOTE_DRAM_1	REQUEST = PF_DATA and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2050	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_DATA_RD and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5010	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_CACHE_DRAM_1	REQUEST = PF_DATA_RD and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f10	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = PF_DATA_RD and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3010	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_LLC_MISS_1	REQUEST = PF_DATA_RD and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf810	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.ANY_LOCATION_1	REQUEST = PF_DATA_RD and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff10	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.IO_CSR_MMIO_1	REQUEST = PF_DATA_RD and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8010	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_HIT_NO_OTHER_CORE_1	REQUEST = PF_DATA_RD and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x110	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = PF_DATA_RD and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x210	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = PF_DATA_RD and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x410	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.LOCAL_CACHE_1	REQUEST = PF_DATA_RD and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x710	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_DATA_RD and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1010	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.OTHER_LOCAL_DRAM_1	REQUEST = PF_DATA_RD and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4010	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.REMOTE_CACHE_HITM_1	REQUEST = PF_DATA_RD and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x810	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_DATA_RD.REMOTE_DRAM_1	REQUEST = PF_DATA_RD and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2010	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_RFO and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5040	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.ANY_CACHE_DRAM_1	REQUEST = PF_RFO and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f40	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = PF_RFO and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3040	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.ANY_LLC_MISS_1	REQUEST = PF_RFO and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf840	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.ANY_LOCATION_1	REQUEST = PF_RFO and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff40	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.IO_CSR_MMIO_1	REQUEST = PF_RFO and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8040	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.LLC_HIT_NO_OTHER_CORE_1	REQUEST = PF_RFO and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x140	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = PF_RFO and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x240	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = PF_RFO and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x440	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.LOCAL_CACHE_1	REQUEST = PF_RFO and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x740	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_RFO and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1040	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.OTHER_LOCAL_DRAM_1	REQUEST = PF_RFO and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4040	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_CACHE_HITM_1	REQUEST = PF_RFO and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x840	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_IFETCH.REMOTE_DRAM_1	REQUEST = PF_RFO and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2040	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_IFETCH and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5020	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.ANY_CACHE_DRAM_1	REQUEST = PF_IFETCH and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f20	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = PF_IFETCH and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3020	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.ANY_LLC_MISS_1	REQUEST = PF_IFETCH and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf820	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.ANY_LOCATION_1	REQUEST = PF_IFETCH and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff20	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.IO_CSR_MMIO_1	REQUEST = PF_IFETCH and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8020	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_NO_OTHER_CORE_1	REQUEST = PF_IFETCH and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x120	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = PF_IFETCH and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x220	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = PF_IFETCH and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x420	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.LOCAL_CACHE_1	REQUEST = PF_IFETCH and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x720	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PF_IFETCH and RESPONSE = LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x1020	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.OTHER_LOCAL_DRAM_1	REQUEST = PF_IFETCH and RESPONSE = OTHER_LOCAL_DRAM	1	100000	0x1A7	0x4020	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.REMOTE_CACHE_HITM_1	REQUEST = PF_IFETCH and RESPONSE = REMOTE_CACHE_HITM	1	100000	0x1A7	0x820	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PF_RFO.REMOTE_DRAM_1	REQUEST = PF_IFETCH and RESPONSE = REMOTE_DRAM	1	100000	0x1A7	0x2020	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.ALL_LOCAL_DRAM_AND_REMOTE_CACHE_HIT_1	REQUEST = PREFETCH and RESPONSE = ALL_LOCAL_DRAM AND REMOTE_CACHE_HIT	1	100000	0x1A7	0x5070	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.ANY_CACHE_DRAM_1	REQUEST = PREFETCH and RESPONSE = ANY_CACHE_DRAM	1	100000	0x1A7	0x7f70	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.ANY_DRAM_AND_REMOTE_FWD_1	REQUEST = PREFETCH and RESPONSE = ANY_DRAM AND REMOTE_FWD	1	100000	0x1A7	0x3070	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.ANY_LLC_MISS_1	REQUEST = PREFETCH and RESPONSE = ANY_LLC_MISS	1	100000	0x1A7	0xf870	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.ANY_LOCATION_1	REQUEST = PREFETCH and RESPONSE = ANY_LOCATION	1	100000	0x1A7	0xff70	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.IO_CSR_MMIO_1	REQUEST = PREFETCH and RESPONSE = IO_CSR_MMIO	1	100000	0x1A7	0x8070	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_NO_OTHER_CORE_1	REQUEST = PREFETCH and RESPONSE = LLC_HIT_NO_OTHER_CORE	1	100000	0x1A7	0x170	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_OTHER_CORE_HIT_1	REQUEST = PREFETCH and RESPONSE = LLC_HIT_OTHER_CORE_HIT	1	100000	0x1A7	0x270	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.LLC_HIT_OTHER_CORE_HITM_1	REQUEST = PREFETCH and RESPONSE = LLC_HIT_OTHER_CORE_HITM	1	100000	0x1A7	0x470	0	0	0	0	0
0xBB	0x1	OFFCORE_RESPONSE.PREFETCH.LOCAL_CACHE_1	REQUEST = PREFETCH and RESPONSE = LOCAL_CACHE	1	100000	0x1A7	0x770	0	0	0	0	0
